Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
11/02/2026,14:45:02,-11.51,-11.48,3.12450000000001
11/02/2026,14:45:04,-11.54,-11.51,3.12450000000001
11/02/2026,14:45:06,-11.57,-11.55,3.13100000000001
11/02/2026,14:45:08,-11.61,-11.58,3.12450000000001
11/02/2026,14:45:10,-11.65,-11.61,3.11800000000002
11/02/2026,14:45:12,-11.69,-11.65,3.11150000000002
11/02/2026,14:45:14,-11.72,-11.68,3.12450000000001
11/02/2026,14:45:16,-11.76,-11.71,3.11800000000002
11/02/2026,14:45:18,-11.79,-11.75,3.11800000000002
11/02/2026,14:45:20,-11.83,-11.78,3.12450000000001
11/02/2026,14:45:22,-11.86,-11.81,3.12450000000001
11/02/2026,14:45:24,-11.9,-11.85,3.11800000000002
11/02/2026,14:45:26,-11.93,-11.88,3.12450000000001
11/02/2026,14:45:28,-11.95,-11.91,3.12450000000001
11/02/2026,14:45:30,-11.98,-11.95,3.13100000000001
11/02/2026,14:45:32,-12.01,-11.98,3.12450000000001
11/02/2026,14:45:34,-12.04,-12.01,3.12450000000001
11/02/2026,14:45:36,-12.07,-12.05,3.13100000000001
11/02/2026,14:45:38,-12.11,-12.08,3.12450000000001
